"TimeCreated","EventID","Message"
"20/07/2025 22:21:03","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:21:03.388
ProcessGuid: {7f6f9216-5dbf-687d-5109-000000006901}
ProcessId: 24016
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:20:33","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:20:33.458
ProcessGuid: {7f6f9216-5da1-687d-4709-000000006901}
ProcessId: 2212
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_a5pn2fkd.v2u.ps1
CreationUtcTime: 2025-07-20 21:20:33.458
User: SHARON\Shxro"
"20/07/2025 22:20:33","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:20:33.384
ProcessGuid: {7f6f9216-5da1-687d-4709-000000006901}
ProcessId: 2212
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:20:03","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:20:03.455
ProcessGuid: {7f6f9216-5d83-687d-4109-000000006901}
ProcessId: 26348
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_0afpv1cg.5tw.ps1
CreationUtcTime: 2025-07-20 21:20:03.455
User: SHARON\Shxro"
"20/07/2025 22:20:03","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:20:03.383
ProcessGuid: {7f6f9216-5d83-687d-4109-000000006901}
ProcessId: 26348
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:19:33","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:19:33.453
ProcessGuid: {7f6f9216-5d65-687d-3f09-000000006901}
ProcessId: 4800
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_gwj42hve.afj.ps1
CreationUtcTime: 2025-07-20 21:19:33.453
User: SHARON\Shxro"
"20/07/2025 22:19:33","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:19:33.380
ProcessGuid: {7f6f9216-5d65-687d-3f09-000000006901}
ProcessId: 4800
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:19:03","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:19:03.453
ProcessGuid: {7f6f9216-5d47-687d-3d09-000000006901}
ProcessId: 22132
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_4lbz4ara.0j5.ps1
CreationUtcTime: 2025-07-20 21:19:03.453
User: SHARON\Shxro"
"20/07/2025 22:19:03","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:19:03.379
ProcessGuid: {7f6f9216-5d47-687d-3d09-000000006901}
ProcessId: 22132
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:18:33","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:18:33.446
ProcessGuid: {7f6f9216-5d29-687d-3b09-000000006901}
ProcessId: 10052
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_mvmblxbt.h1i.ps1
CreationUtcTime: 2025-07-20 21:18:33.446
User: SHARON\Shxro"
"20/07/2025 22:18:33","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:18:33.370
ProcessGuid: {7f6f9216-5d29-687d-3b09-000000006901}
ProcessId: 10052
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:18:33","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:18:33.087
ProcessGuid: {7f6f9216-5d29-687d-3a09-000000006901}
ProcessId: 25352
Image: C:\Windows\System32\reg.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Registry Console Tool
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: reg.exe
CommandLine: ""C:\Windows\system32\reg.exe"" query HKLM\SAM
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=CDB58D0BCABE76AFC60428F364834463,SHA256=411AE446FE37B30C0727888C7FA5E88994A46DAFD41AA5B3B06C9E884549AFDE,IMPHASH=1085BD82B37A225F6D356012D2E69C3D
ParentProcessGuid: {7f6f9216-59cc-687d-d008-000000006901}
ParentProcessId: 12256
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: SHARON\Shxro"
"20/07/2025 22:18:09","3","Network connection detected:
RuleName: -
UtcTime: 2025-07-20 21:18:07.056
ProcessGuid: {7f6f9216-59cc-687d-d008-000000006901}
ProcessId: 12256
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: SHARON\Shxro
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 192.168.1.128
SourceHostname: Sharon.lan
SourcePort: 52917
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 13.107.246.64
DestinationHostname: -
DestinationPort: 443
DestinationPortName: https"
"20/07/2025 22:18:03","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:18:03.440
ProcessGuid: {7f6f9216-5d0b-687d-3609-000000006901}
ProcessId: 20428
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_4mghhiry.0mo.ps1
CreationUtcTime: 2025-07-20 21:18:03.440
User: SHARON\Shxro"
"20/07/2025 22:18:03","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:18:03.366
ProcessGuid: {7f6f9216-5d0b-687d-3609-000000006901}
ProcessId: 20428
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:17:57","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:17:57.720
ProcessGuid: {7f6f9216-5d05-687d-3509-000000006901}
ProcessId: 3360
Image: C:\Windows\System32\reg.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Registry Console Tool
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: reg.exe
CommandLine: ""C:\Windows\system32\reg.exe"" query HKLM\SAM
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=CDB58D0BCABE76AFC60428F364834463,SHA256=411AE446FE37B30C0727888C7FA5E88994A46DAFD41AA5B3B06C9E884549AFDE,IMPHASH=1085BD82B37A225F6D356012D2E69C3D
ParentProcessGuid: {7f6f9216-59cc-687d-d008-000000006901}
ParentProcessId: 12256
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: SHARON\Shxro"
"20/07/2025 22:17:33","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:17:33.431
ProcessGuid: {7f6f9216-5ced-687d-3309-000000006901}
ProcessId: 5596
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_zzhfggxc.4om.ps1
CreationUtcTime: 2025-07-20 21:17:33.431
User: SHARON\Shxro"
"20/07/2025 22:17:33","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:17:33.358
ProcessGuid: {7f6f9216-5ced-687d-3309-000000006901}
ProcessId: 5596
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:17:03","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:17:03.415
ProcessGuid: {7f6f9216-5ccf-687d-3109-000000006901}
ProcessId: 9904
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_m1jafgvo.444.ps1
CreationUtcTime: 2025-07-20 21:17:03.415
User: SHARON\Shxro"
"20/07/2025 22:17:03","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:17:03.343
ProcessGuid: {7f6f9216-5ccf-687d-3109-000000006901}
ProcessId: 9904
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:16:33","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:16:33.405
ProcessGuid: {7f6f9216-5cb1-687d-2f09-000000006901}
ProcessId: 26412
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_20oxark0.ywv.ps1
CreationUtcTime: 2025-07-20 21:16:33.404
User: SHARON\Shxro"
"20/07/2025 22:16:33","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:16:33.329
ProcessGuid: {7f6f9216-5cb1-687d-2f09-000000006901}
ProcessId: 26412
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:16:03","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:16:03.399
ProcessGuid: {7f6f9216-5c93-687d-2a09-000000006901}
ProcessId: 27312
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_oehor3my.xem.ps1
CreationUtcTime: 2025-07-20 21:16:03.398
User: SHARON\Shxro"
"20/07/2025 22:16:03","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:16:03.325
ProcessGuid: {7f6f9216-5c93-687d-2a09-000000006901}
ProcessId: 27312
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:15:33","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:15:33.557
ProcessGuid: {7f6f9216-5c75-687d-2809-000000006901}
ProcessId: 8548
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_3s3a0jyp.egu.ps1
CreationUtcTime: 2025-07-20 21:15:33.557
User: SHARON\Shxro"
"20/07/2025 22:15:33","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:15:33.316
ProcessGuid: {7f6f9216-5c75-687d-2809-000000006901}
ProcessId: 8548
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
